Index,R2_base,R2_boot_1,R2_boot_2,R2_boot_3,R2_boot_4,R2_boot_5,R2_boot_6,R2_boot_7,R2_boot_8,R2_boot_9,R2_boot_10
10896,0.0003744809283462077,0.0010223528320632534,0.0001562798263891412,3.1386496936594164e-07,0.00036016784264676475,0.0013385176711590851,0.001963262628992078,0.00020585503431414374,0.0007279485843190401,4.615578427175859e-05,0.00040182733768620956
10897,0.024605128068886723,0.02776990265796026,0.02774338994547059,0.03943230686062382,0.023073756312697848,0.016542982062805387,0.027325787143150315,0.03302781333568516,0.024479467286098906,0.04774652088961038,0.03442547926142351
10898,0.17508560327180514,0.11781057143646044,0.1347054502267615,0.19978915541016445,0.11591947866097736,0.22546242103069247,0.24853736721075081,0.3038151510842407,0.18720169303564743,0.25502678457287803,0.15773459719330268
10899,0.06795393649978576,0.0852955209901663,0.07890722731054599,0.07117500054809257,0.05184744095995071,0.08072725264917133,0.07636920151528413,0.0827784446904585,0.04750136141669668,0.08312877097440113,0.07559578791569053
10900,0.1356164944431238,0.22851738309907899,0.15813316216634724,0.1463846349897851,0.11083786896885968,0.17132472538552834,0.1412691114140354,0.14173677513093527,0.1343087772474018,0.12815686598848716,0.11225899291267975
10901,0.006291731541232999,0.0,0.008496967797053915,0.014405013602450107,0.010153317388279025,0.0,0.018568560344793424,0.0061442913583237765,0.014323904390229234,0.009677177731891204,0.009593402093724139
10902,0.1109418123184502,0.10792543604261981,0.10920939420164888,0.12345452721655462,0.1189452880719289,0.07676283885105248,0.13464467418518403,0.11512411008913578,0.08715000692018897,0.12420905072395098,0.0989154550042072
10903,0.04813507946996482,0.06245761812682708,0.060853066819596194,0.05292288131654432,0.034314317836537184,0.05916196675070666,0.06328208594434029,0.06312649755345848,0.02903711227338529,0.05595107461511586,0.038911261052815
10904,0.042288767356202815,0.02196443601703446,0.033039062804372556,0.03155585642736356,0.051604526263448816,0.05075309907553546,0.0351170565551571,0.03689999537546941,0.05345001421189151,0.04160536644648007,0.04632815678608728
10905,0.09311378343196501,0.11860313061827367,0.08647271380066548,0.09725287263848441,0.08450944658593268,0.0885910948354389,0.07318533589516643,0.11759266125938243,0.11960876099957926,0.07337488050534872,0.12225108137129743
10906,0.4315566707661376,0.469683382452293,0.41990110395236957,0.4347325179498685,0.4219700359550731,0.42186177634839117,0.40857169932651854,0.4297335738863511,0.41063221545751666,0.4540119703294181,0.41160341718880605
10907,0.43743803134365766,0.4640615064532717,0.4403188154653784,0.44040811808665525,0.4221071671500571,0.43111678530155284,0.4072765397662994,0.43352426079336664,0.4035752255555139,0.4675071741243735,0.4090694769736134
10908,0.048858233935335685,0.04423990930306903,0.05779949296829416,0.044574909174920914,0.05558528385894472,0.03294253354815362,0.0485182540659035,0.03871233719389969,0.06914686189728872,0.031403397247378416,0.04268852757558016
10909,0.048842322615557765,0.0442198597906501,0.05778128781176505,0.04455867085238057,0.055567089185575826,0.032930849018783376,0.04850567607036671,0.038697682957251484,0.06912579687819134,0.03139424093197724,0.04267471347037972
10910,0.26704536369198806,0.3054090475623967,0.2418550638477951,0.23078614448921664,0.2590576204797399,0.2907098607456528,0.1377157842562491,0.2530552569898235,0.24412365319501916,0.21115931173852975,0.2934513073218084
10911,0.04469704191531889,0.0546832004889515,0.06061294713978539,0.04970782855511686,0.03417074659416336,0.051869954866899576,0.053451966589902665,0.05006334501202788,0.02527865000347135,0.04909192123675898,0.035481485110388865
10912,0.7085535405119273,0.6750280314549731,0.6192850719993485,0.6974609513445404,0.7375165591051556,0.6961560549889283,0.7791238684143176,0.6764103787739405,0.7333992769804139,0.6909778520537728,0.6470291559091359
10913,0.011830528487479388,0.009583384210874962,0.010730059221587743,0.01202098728652986,0.01266300092579445,0.012475775924331134,0.014822133482801191,0.009055381456708086,0.02286765552176806,0.019218457072794556,0.019858095618384503
10914,0.1974411261826568,0.17588630887458334,0.10076921958299259,0.3984942089668216,0.17222659309357655,0.2798281024169036,0.12234912310692737,0.1927603720507702,0.1645095930718863,0.08334965304811416,0.14799017966389977
10915,0.0003744810718165665,0.0010223536960965126,0.00015628208396557166,3.1382660825417736e-07,0.00036016964419040775,0.0013385166295615863,0.001963260255218154,0.0002058540318121857,0.0007279505128036049,4.615573342251587e-05,0.0004018271409687872
10916,0.13926115986109425,0.22126711940630894,0.14823909997596119,0.13696507643356226,0.09847204387556452,0.1761105396276301,0.1457476062462268,0.13228817421533912,0.1379243568754474,0.13149619547234181,0.10092057381769881
10917,0.03142015393640089,0.03624714996513222,0.025915143582805472,0.022569846659110562,0.0270266807831009,0.027265877436341082,0.012134339117582426,0.01514623045555417,0.02509164224605979,0.0361208256840222,0.02888922025335052
10918,0.0006125443399709155,0.0034617017708695485,0.005938114135822468,0.0006081442502919955,6.529777881780561e-05,0.001254279249583893,8.9772211802914e-05,0.002965884690357155,0.0003709871937085925,0.0003613387161523016,0.0008177919838165823
10919,0.48447537412894676,0.5004422223776248,0.4779953343378474,0.45103025562717325,0.47956607414039404,0.4752873880117053,0.4616899310660794,0.4413017072470393,0.5045937146905269,0.4696551022830666,0.46432362246698844
10920,0.038873206888613863,0.018943897844176796,0.011558731672971199,0.008100883572505282,0.0642844826071065,0.06576748442063855,0.02590181718832186,0.03180622170477001,0.03736741574848892,0.04766596337619381,0.028385160756193763
10921,0.006414451223279964,0.023166312388250773,0.016616511997045495,0.013085936256223204,0.005707452453604136,0.0030665461703540445,0.0029838890506001152,0.01409538644456315,0.00040330623276613084,0.0014035700314333406,0.003129756840593767
10922,0.0010309455908861177,4.522433392994294e-06,0.0020968271955502395,0.004082697053737223,3.117276800802936e-05,2.783773278299873e-05,0.0011031869919933637,0.0013217641767565454,0.00015425725807575284,0.0005432897294718065,3.0058455961607493e-05
10923,0.10555701971577595,0.0787027373750284,0.18427519410327084,0.13354927503695432,0.12296484370138078,0.09557223562313184,0.10300301812161046,0.12884500139566407,0.11618508593563358,0.10697762785657672,0.10499573820372338
10924,0.01827615870038319,0.01750258253912261,0.026772098181618194,0.019571522563298124,0.011366947579001509,0.015228201147979169,0.029495901897455046,0.02360208411236846,0.02859665725984997,0.01629265001432414,0.024095006654601944
10925,0.5118783372754655,0.5102167649114177,0.4894702230910837,0.4987074828413812,0.5249548048764227,0.557464532958841,0.5401290003623984,0.5081252833041752,0.47648091913892804,0.5294559564899812,0.48481143489575884
10926,0.20772373598623697,0.1990800404836521,0.23929754822430177,0.2080597199928018,0.22948127867442972,0.21419944859101303,0.20776491548498852,0.2077614882276718,0.193105804646455,0.1763623920106075,0.22759108276879816
10927,0.004154064118476012,0.02105755103824449,0.008396419244986705,0.008426883137360414,0.0028362205541256034,0.002536119837239384,0.0017648627551054652,0.008347462076338678,0.00018274490903793107,0.0010362856674739403,0.0012527370989683397
10928,0.23871934854871796,0.21995452549148375,0.25627067123675273,0.24851059439096923,0.22229670448555994,0.2203303234089273,0.2671543523405281,0.21290003155258033,0.2670783506513006,0.18832198318014834,0.30287778755182304
10929,0.166519905686999,0.14580352728138446,0.1920715674252125,0.1893619691557686,0.16629626618544124,0.1812035481918313,0.1896238416479658,0.1534745514445993,0.18492713375392866,0.15932987187129272,0.20401242155285448
10930,0.23550854037348598,0.21497326830815325,0.25663903791105336,0.2454085783892505,0.22353077349587971,0.21942970242899607,0.25779599381605156,0.2123638864863738,0.2669462682726679,0.18667581673104885,0.28620961263889033
10931,0.23580260276649162,0.21535065019829192,0.25697858261045076,0.24580372868019884,0.22381021495373002,0.21970869903382453,0.2580757076976573,0.21272481569662216,0.26722324891835597,0.18694865229270158,0.2866184950504972
10932,0.7011098898930703,0.6793306102544108,0.704602643849212,0.6609814169250334,0.7036218567022959,0.7457185024849549,0.7630749857633664,0.6958864154610324,0.7288599723162099,0.7512634796660627,0.6792712902808457
10933,0.03350754636495607,0.022135907435626632,0.06671085229402766,0.04981781413112123,0.024719395770118276,0.037796120764550675,0.026843059728738496,0.058011973422852,0.03411469893494242,0.04522831980071938,0.04213329771957575
10934,0.6435059670034233,0.684599254574166,0.5964878890374937,0.6574765845578668,0.6360135920404025,0.6710163600619511,0.6397836693005943,0.6426574326499399,0.6485612597362996,0.7082791349924412,0.6095497265469246
10935,0.03447879324353483,0.02197939064773575,0.02775110294451392,0.026505913648093692,0.03691839047194013,0.0445478479971695,0.028848399928444214,0.029764180142862837,0.04894569281916088,0.02686297591479128,0.04044234301315392
10936,0.3027615993845041,0.306376684581911,0.32159982426165096,0.3280548735932295,0.3299664684888079,0.3054092079674608,0.3051870690935829,0.326018940394792,0.3252405232124746,0.3118845259580687,0.32886901520466777
10937,0.09857357427002339,0.08172409237923856,0.1290957223270676,0.10821839925158841,0.10422495358173443,0.07976226101854834,0.08906381256436346,0.11262526735439145,0.1130609874138703,0.09653056112807111,0.10007880089016925
10938,0.05319183914244323,0.037152621673470734,0.05741060973276885,0.06346580333508171,0.0479678054707741,0.03807405053881449,0.0796740482080227,0.03443260003377924,0.04527231883939947,0.03280156037433383,0.05305017719828977
10939,0.09653869202448923,0.0747750380009956,0.12322066784463366,0.10209226711693681,0.1048086230117617,0.07983849997798315,0.0920810865029677,0.10621916081332838,0.1110935993728155,0.09578409355625131,0.09491925077890748
10940,0.050067749693118065,0.05393346208720846,0.0536368831125823,0.04857543897156547,0.05284970878283187,0.04966287883244989,0.04421217751737309,0.0748051023256686,0.06645982902300755,0.043448541493994096,0.05423894576314184
10941,0.05146326382241657,0.03807877892128825,0.0696749584362928,0.057823619546437596,0.05133859822404412,0.03988173193699356,0.08477004783811487,0.05451653842378904,0.046711077561537626,0.039064246845436607,0.04541236479549512
10942,0.06443871296506794,0.06852506404102451,0.07191222798680011,0.06451832803845797,0.07564738505874202,0.04294466094341886,0.05778080234413893,0.053859965750929786,0.07620069931464551,0.04733408568206725,0.05509595224241007
10943,0.4837954903319579,0.49180594459229493,0.5296179604179584,0.5079478978872506,0.6498719358758386,0.5702157297763998,0.502285830753521,0.5845666015705644,0.43500513035407984,0.43535363173110003,0.4417167638631024
10944,0.0256319439314327,0.036764326750831654,0.04343109404635947,0.03825941646250059,0.02062245509325489,0.03827093189184251,0.01879904039790485,0.0441936070749618,0.021855149221316546,0.03283729621564542,0.019450037825646933
10945,0.05823355544677426,0.05119500474774112,0.06913337635372509,0.05313236105000494,0.0656364335945458,0.03963851312830467,0.05472189121157355,0.04479184913174401,0.072721700028374,0.04416817282164961,0.052027007404325545
10946,0.10093455909724568,0.08584351184831011,0.12157897479005357,0.10788480748109512,0.10578161751059942,0.08419398739383659,0.0950344664334784,0.1144089475352973,0.1133065429384955,0.09885915597765559,0.10168435471502173
10947,0.08040486621192378,0.08201255253343524,0.06642770146839488,0.11789438680435489,0.08425188340972002,0.1111877294129259,0.07214931524495555,0.10784871686561011,0.1169453783398322,0.09358148675775774,0.07744979814739626
10948,0.06482366303084042,0.0818279428124501,0.076111291393737,0.06227339440587076,0.055510736713328276,0.07735160154624862,0.07650849776025186,0.07648381085166751,0.04761207413819816,0.06293769700580332,0.059029896874827154
10949,0.10182852361108563,0.08936119534886558,0.11804622908003305,0.107954939330468,0.10617031395439584,0.0857031830819379,0.09378491773951327,0.1161695383939876,0.11607133393534178,0.0976938037370522,0.10395689471041047
10950,0.05818469931710032,0.05113563981990148,0.0690774328298541,0.05308274210380824,0.06558177654227236,0.03960215685226044,0.05468502193511365,0.044747783279412354,0.0726648760981346,0.04413474172593308,0.05198422940439927
10951,0.4121866509618612,0.4176501987269896,0.4068216393872921,0.419961619550394,0.40423642316108044,0.4297837873074635,0.37909281385495136,0.40981229981019496,0.4295225407592035,0.3784870589087748,0.4394402886921997
10952,0.09339765912370965,0.1268466767644316,0.0928188899829969,0.09445024122356763,0.08127541513392375,0.08174802901512448,0.07658576742372059,0.13483968203439553,0.10830188755592052,0.07028050666667907,0.11218113798524074
10953,0.6078427269536046,0.5546792481238058,0.6133788372486629,0.578728070535392,0.6269460443795063,0.5951863486631183,0.5871820340248018,0.5798137361518886,0.5849748298427646,0.5432941195402217,0.6188980140525605
10954,0.1453081039954142,0.12462158785236294,0.1483657699481475,0.1364184928360948,0.13237265102685905,0.16045981407875515,0.14540821272245882,0.13055395893447322,0.15066813082413533,0.14129683534917512,0.17557306141974635
10955,0.10131577715022214,0.089248326615597,0.12158454376242755,0.1094254281246403,0.10496265525765948,0.08535020743754053,0.09171030373666694,0.1152638475770695,0.11636563282074291,0.09809172562113337,0.10366536000700552
10956,0.01783180113723552,0.01307001193156079,0.03477254448444225,0.019166798308468035,0.017545523472581568,0.014522160008621013,0.020887878776046153,0.021505795871304495,0.00616464590419943,0.03772725597279815,0.009678240248090532
10957,0.14973786350751359,0.1322971563242605,0.15421852474021322,0.13607875241562686,0.13198984466816602,0.1615464265617562,0.14742472894652106,0.12777763492990035,0.1537416957091666,0.14653992734926577,0.1675525584108069
10958,0.10121682020543582,0.08930234544068824,0.12119610186873281,0.10933491877864347,0.10483176229471891,0.0852708842041971,0.09158027284503753,0.11526799951774983,0.11625125066540869,0.09796129485370618,0.10362101036107117
10959,0.012764178430559383,0.014616757353463666,0.00571523693907486,0.011665516236685691,0.0206217545802012,0.010353565595093928,0.015649840274257545,0.012499539538898994,0.018194318733751474,0.006514664689020674,0.01619147136792862
10960,0.009578115595000453,0.007317449443338761,0.008607201244516699,0.01168434646090437,0.0,0.013830263867643628,0.015636823284526882,0.009370506991007584,0.0,0.01635580869142223,0.01625102339839178
10961,0.11957619266207535,0.10648857591404476,0.11246870001489156,0.1345930532555622,0.09085415128862928,0.09901638880391563,0.14314229969597775,0.1187820640530152,0.10799707310971297,0.11775943943393279,0.1352310622308418
